Location,Year,R2,RMSE,AUC_Diff,Pearson,Model,Subset
"Santa Clara,California",2018.0,0.5383932616888525,0.19340976305189816,-0.3804404949402108,0.7855158890770682,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Santa Cruz,California",2012.0,0.6624659699221337,0.11787022557646243,0.30237483165141993,0.8800854921761668,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Santa Cruz,California",2013.0,0.6147650088760047,0.1771089704139698,0.25545769125900764,0.7974632086570539,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Santa Cruz,California",2014.0,0.796715252733909,0.11354941825271445,0.40694557813262877,0.9343439629717326,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Santa Cruz,California",2015.0,0.8555597118663475,0.08331966391020851,0.25564790421028866,0.9540505917349378,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Santa Cruz,California",2016.0,0.5788716797961901,0.14979429760757434,0.5355791701168715,0.9121445341877465,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Santa Cruz,California",2017.0,0.7460064972055946,0.12461165275316513,-0.12807448053753423,0.8704141111400122,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Santa Cruz,California",2018.0,0.20917672300152568,0.22927104372288304,-1.0394098971406451,0.8529242633914847,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Santa Rosa,Florida",2012.0,0.9786553040520056,0.04437105850800598,0.010629372390236478,0.989331890075084,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Santa Rosa,Florida",2013.0,0.9776471868072887,0.04891018431768059,-0.02765740120296928,0.9901992355459792,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Santa Rosa,Florida",2014.0,0.9907010937146798,0.02974731035648649,0.061043309771526263,0.9968774364868652,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Santa Rosa,Florida",2015.0,0.9876795542229294,0.03403067535801654,0.014203219102577753,0.9949829632120353,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Santa Rosa,Florida",2016.0,0.9882045605431047,0.036562472819334974,0.008628586555440618,0.9942897880324588,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Santa Rosa,Florida",2017.0,0.985111414223647,0.03950478211220335,-0.0034117172223430375,0.9939345342607943,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Santa Rosa,Florida",2018.0,0.9912005703014458,0.03520892453686594,-0.043226264297042793,0.9976526677581418,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Scottsdale,Arizona",2012.0,0.917548230774231,0.09371047322693592,-0.030778661414693365,0.9582149264093298,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Scottsdale,Arizona",2013.0,0.9787002945343473,0.04763971233812341,0.08280982454420563,0.9936517395596888,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Scottsdale,Arizona",2014.0,0.9867289404803257,0.041392627961355004,0.026981794964496757,0.9936449370829147,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Scottsdale,Arizona",2015.0,0.9871829530041937,0.043078045133359534,0.049519970099738034,0.9946540324653188,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Scottsdale,Arizona",2016.0,0.9796871068917916,0.041985241919807605,-0.01885318074706587,0.9916791106953954,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Scottsdale,Arizona",2017.0,0.9928036821508675,0.03132131855070348,-0.0030387635799147355,0.9968472623346549,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Scottsdale,Arizona",2018.0,0.9774850120223242,0.046399186473880194,0.015377284188235057,0.9896433865439541,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sierra Vista,Arizona",2012.0,0.9781753288896023,0.05732690737584896,-0.06546757318807755,0.9957538290792204,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sierra Vista,Arizona",2013.0,0.9657048994552451,0.06043695077594621,0.1471599117996684,0.9883195993811148,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sierra Vista,Arizona",2014.0,0.9345142516954008,0.07559915837530026,-0.02181312776526141,0.966802542766186,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sierra Vista,Arizona",2015.0,0.9743560811351522,0.05476554233848109,0.04549160790071483,0.9876043997214506,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sierra Vista,Arizona",2016.0,0.9487931558343916,0.08000316362704862,-0.0252518356668916,0.9753983353613239,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sierra Vista,Arizona",2017.0,0.9634606755214645,0.06617492071117276,0.01044215597225766,0.9819887944608732,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sierra Vista,Arizona",2018.0,0.952419149339951,0.07919655727371717,0.15487443055762784,0.9887810990061006,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Solano,California",2012.0,0.9445863894173558,0.07914241581344716,0.14033996074347904,0.9819342393557715,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Solano,California",2013.0,0.9465930605311876,0.07187082590220865,0.17494026060682932,0.9856882133178714,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Solano,California",2014.0,0.9257787750792408,0.09373530412585936,0.17154117449032474,0.9768676422952848,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Solano,California",2015.0,0.8738951349941997,0.11194276283258975,-0.1712377134060295,0.9499286594408876,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Solano,California",2016.0,0.9682870100987866,0.05678415328600656,0.14096990548744529,0.9897284190889518,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Solano,California",2017.0,0.9333875938173333,0.09926402776125487,0.09606663916370946,0.9765921248642927,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Solano,California",2018.0,0.9461599414537585,0.09037528780813066,0.04614119157922121,0.975189921113385,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Somerton,Arizona",2012.0,0.0,1.0976519578115829,-2.3607721792050733,0.9490602797033727,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Somerton,Arizona",2013.0,0.7421533891306145,0.1470454208304253,-0.13077588519422254,0.9009922360518653,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Somerton,Arizona",2014.0,0.9556636455027046,0.05961020025128889,-0.009687698396112462,0.9778376093151306,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Somerton,Arizona",2015.0,0.9736211957493731,0.05511342370099838,0.003244996916848966,0.9876952432040514,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Somerton,Arizona",2016.0,0.9727439225919139,0.048598347034875866,-0.010093747164589719,0.9864676087654337,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Somerton,Arizona",2017.0,0.9369163512415943,0.09166816020596917,-0.035111539155711545,0.9687365453957827,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Somerton,Arizona",2018.0,0.9865230325017311,0.036692347362827664,-0.023096374871793765,0.9935593070297042,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sonoma,California",2012.0,0.8181180423452095,0.11875439494726346,0.356633542081562,0.9760862222491088,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sonoma,California",2013.0,0.6362898426754902,0.193468556821637,0.537628301271113,0.9446270923753363,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sonoma,California",2014.0,0.6909797646131115,0.1667644581364644,0.473781845651163,0.9510088053016357,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sonoma,California",2015.0,0.6451312174800236,0.1965345528126718,0.5343531448372346,0.9763568488906418,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sonoma,California",2016.0,0.7757450385737461,0.13826970519019677,0.4292875561478459,0.9779077111810317,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sonoma,California",2017.0,0.6994810264566773,0.1943392382610394,0.46904329646873044,0.9768515508296037,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sonoma,California",2018.0,0.8291033041074747,0.14824324458446472,0.21221158398850923,0.9441170927814303,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"St. Johns,Florida",2012.0,0.9878437003016327,0.03382854059489905,-0.044160926470515276,0.9950199695628842,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"St. Johns,Florida",2013.0,0.9933506842160513,0.02899277092996391,0.0014655402260973923,0.9969387066417287,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"St. Johns,Florida",2014.0,0.9444229161480708,0.07619690755600529,-0.028783817929325134,0.981250756308491,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"St. Johns,Florida",2015.0,0.9930137572645888,0.03004327246219838,-0.009115821028002248,0.9965575815799882,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"St. Johns,Florida",2016.0,0.9795810479287741,0.051003654988836106,-0.07786319959373719,0.9947614187715542,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"St. Johns,Florida",2017.0,0.9840477768725352,0.04191216835104896,-0.02094822628179855,0.9930907404079343,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"St. Johns,Florida",2018.0,0.9858307162763991,0.044871580431801984,-0.04422815170478446,0.9967680199699686,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sun City,Arizona",2012.0,0.9341519456781737,0.0822258641393657,0.06662309872057612,0.970105338382608,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sun City,Arizona",2013.0,0.9406401952504697,0.07707006383516211,0.08186403430452403,0.9723449432961664,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sun City,Arizona",2014.0,0.9635738226258906,0.06410809160737894,0.024319669745879884,0.9818647970792801,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sun City,Arizona",2015.0,0.9710156429059924,0.06417222232492374,-0.016338854486976924,0.9882579431816446,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sun City,Arizona",2016.0,0.9603135657994574,0.057135185664735924,0.017875102176873357,0.9826219741369158,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sun City,Arizona",2017.0,0.9828794989665418,0.04565406683199505,-0.01881652748656454,0.993461910497639,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sun City,Arizona",2018.0,0.9304407911327881,0.0753237758623788,-0.16507062536215608,0.9749573961358754,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Surprise,Arizona",2012.0,0.9377542249174743,0.08249537927543736,0.0857347471052381,0.9742193669056441,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Surprise,Arizona",2013.0,0.9202721839578191,0.09040710150038399,0.08117960152027909,0.9616726331546221,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Surprise,Arizona",2014.0,0.9809800507229803,0.047333633278368925,0.06857959550339715,0.9932482942127067,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Surprise,Arizona",2015.0,0.9825921697288343,0.05011164055829531,-0.006216745389935736,0.9922503858457009,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Surprise,Arizona",2016.0,0.9644584332999406,0.055666282946094624,0.015091901890198422,0.9833167911802962,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Surprise,Arizona",2017.0,0.9907706624535193,0.03500469492011902,0.010249133462780264,0.9960502945939542,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Surprise,Arizona",2018.0,0.962967542293776,0.056635177030907466,-0.06860359598094527,0.9846102984351045,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sussex,New Jersey",2012.0,0.9639103812495324,0.05116176595495384,0.18679046177608635,0.9925957198365483,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sussex,New Jersey",2013.0,0.9253590269017045,0.07751282307774751,0.17724748249545108,0.9724786421128979,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sussex,New Jersey",2014.0,0.9431961085042452,0.08072412497326707,0.18927778589623412,0.9933617238610295,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sussex,New Jersey",2015.0,0.9943407903834742,0.021404198778384467,-0.03548468916394181,0.9976303093601745,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sussex,New Jersey",2016.0,0.9532180484217615,0.06888651564847312,0.12753957735610336,0.9864105169412207,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sussex,New Jersey",2017.0,0.9620008589173239,0.05856428000318279,0.18491124362908012,0.9914725114703873,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sussex,New Jersey",2018.0,0.9641592135522808,0.0623664426723896,0.13172367956375688,0.9951936650834944,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sutter,California",2012.0,0.9664087349700795,0.05956308842593814,-0.04641893391081921,0.9852768182632963,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sutter,California",2013.0,0.9851698315678753,0.038922280006594624,0.0332903677759168,0.9939889138416185,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sutter,California",2014.0,0.9724186543365799,0.0566618575602127,0.05326548481004638,0.9866786355527315,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sutter,California",2015.0,0.9664832343187086,0.06699493606182906,-0.012331940375701214,0.9831849243631519,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sutter,California",2016.0,0.9733363452963778,0.05200267029404057,0.014642196089897443,0.9878159767690293,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sutter,California",2017.0,0.9870561922818661,0.04091118168366167,0.029139245162881786,0.9937991558247143,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Sutter,California",2018.0,0.9408199767054615,0.09440642745097523,0.07780255593083453,0.9738021577406906,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tanque Verde,Arizona",2012.0,0.9847203705071969,0.04868486535982185,0.06962081339678075,0.9940929294750291,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tanque Verde,Arizona",2013.0,0.9883626066689896,0.03964072822923569,0.082189219009426,0.9965158734091104,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tanque Verde,Arizona",2014.0,0.9878419137439616,0.0401704155124143,0.0711086600752417,0.9958690103548458,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tanque Verde,Arizona",2015.0,0.9890819182915944,0.03506133634410026,0.04750104321458104,0.9957498322836056,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tanque Verde,Arizona",2016.0,0.990326392493772,0.03810419585539524,0.041700984985904,0.9962960149478319,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tanque Verde,Arizona",2017.0,0.9703977870682188,0.0673734589231475,0.08678169163667375,0.9875873509977974,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tanque Verde,Arizona",2018.0,0.988822068807083,0.0453724105105498,0.06304512472740971,0.996222252887706,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tarrant,Texas",2012.0,0.9666301975540786,0.06813934258833403,0.05217777036801646,0.984590123900445,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tarrant,Texas",2013.0,0.9745447784733589,0.056255928928857474,0.042092162022932714,0.9877619981659921,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tarrant,Texas",2014.0,0.9514461834762311,0.07945154116542803,-0.10624554132128669,0.9797469300954108,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tarrant,Texas",2015.0,0.9765578552017071,0.05828902035721771,0.050221553779420544,0.989822622621924,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tarrant,Texas",2016.0,0.9894530262247373,0.034067516841267916,0.009366144903487132,0.9949194446518831,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tarrant,Texas",2017.0,0.9905576472236376,0.032411308752692665,-0.003387879226528384,0.9953725753742033,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tarrant,Texas",2018.0,0.9912662712050285,0.03759452921549804,0.017241320549858257,0.9960826813287866,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Taylor,Florida",2012.0,0.9910451996396843,0.03143228058460924,0.013082417076632148,0.9960070750852849,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Taylor,Florida",2013.0,0.9899354900735129,0.036512938108505116,-0.0428535225689142,0.9964726619055848,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Taylor,Florida",2014.0,0.9839097029525115,0.04225298727294222,0.08516715894005794,0.9943865109995327,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Taylor,Florida",2015.0,0.9719305677408,0.05813032219386586,-0.11633567645797419,0.9969721200846036,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Taylor,Florida",2016.0,0.9954882241202236,0.02277501199700585,-0.014890422998828345,0.9984595593061669,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Taylor,Florida",2017.0,0.9873599024474963,0.0348132572109851,-0.0446395557004213,0.9949225280918255,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Taylor,Florida",2018.0,0.9936227522585371,0.030967700732067994,-0.038286557128271836,0.997702345216821,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tempe,Arizona",2012.0,0.9214610022299982,0.09470032207751097,0.00915558160908461,0.9600612263997201,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tempe,Arizona",2013.0,0.9721448807788847,0.05601560687270636,0.07606016567994217,0.9883692917452134,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tempe,Arizona",2014.0,0.9860276401105332,0.04242910045671295,0.012980941858572058,0.9931609143326141,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tempe,Arizona",2015.0,0.9876378026646212,0.04151515581116262,0.029074147377958624,0.9945729082040655,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tempe,Arizona",2016.0,0.9899363708414208,0.030549183411983486,0.0002863190265331548,0.9957193855803047,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tempe,Arizona",2017.0,0.9942297619705321,0.028388640884340333,0.011749888641977664,0.9973651358599176,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tempe,Arizona",2018.0,0.9837071771765568,0.04027123549888847,0.00026421381939383687,0.9924486847752874,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Transylvania,North Carolina",2012.0,0.9648599916650228,0.05571712229267339,-0.11915426441863572,0.988321397090061,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Transylvania,North Carolina",2013.0,0.9816197123848274,0.04727072838520983,-0.06535858449390519,0.9924627350935091,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Transylvania,North Carolina",2014.0,0.970952934535944,0.05743845459070949,-0.04569994260836006,0.9869728155507863,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Transylvania,North Carolina",2015.0,0.9434381981122532,0.06954633471820615,-0.18239713035603028,0.9865801195319543,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Transylvania,North Carolina",2016.0,0.9409784313517694,0.07797381162707939,0.15860132005269423,0.9900814579935774,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Transylvania,North Carolina",2017.0,0.9161218190045413,0.08618981136496075,-0.25214433169454553,0.9798177977197932,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Transylvania,North Carolina",2018.0,0.9340753349505135,0.09912412124916513,-0.1652860725673346,0.9810912888201759,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tulare,California",2012.0,0.8399558649719747,0.13098364272055893,0.2914216005418835,0.9497822584183147,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tulare,California",2013.0,0.9571733820543501,0.05819959474805865,0.11446953860384336,0.9829014770303374,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tulare,California",2014.0,0.8772976353615771,0.10120164783918698,0.2947578267898424,0.9725352213525957,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tulare,California",2015.0,0.9271222918754844,0.08074886821445844,0.0798177274046445,0.9639149186949079,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tulare,California",2016.0,0.9237747686555914,0.07724166851822735,0.21042423060146134,0.9734826079280728,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tulare,California",2017.0,0.9843703011556628,0.04027607142451534,0.09635549353195087,0.9947709297619429,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Tulare,California",2018.0,0.9007707986865016,0.12209635391378454,-0.2037049233557431,0.9778334637419217,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Wake,North Carolina",2012.0,0.9825997539388487,0.03909700826919864,-0.010833720506935998,0.991516361128643,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Wake,North Carolina",2013.0,0.9483353712228639,0.07837099638145728,0.057155882145644016,0.9759076114008931,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Wake,North Carolina",2014.0,0.9788600775027838,0.050395302168042666,0.05185959008926286,0.9905505268942254,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Wake,North Carolina",2015.0,0.9850510638780283,0.04158814931319412,0.002283807647947867,0.9925335187245745,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Wake,North Carolina",2016.0,0.97338374528416,0.05143925544954004,0.0910176359177336,0.9897705444962591,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Wake,North Carolina",2017.0,0.9779961927590465,0.044243314149512,0.0640264567585995,0.9910228407849487,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Wake,North Carolina",2018.0,0.9788679496664688,0.05091214806316674,0.008088321034095562,0.9914682141784499,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Wakulla,Florida",2012.0,0.992908786687774,0.026674779029332775,0.0009413092664326658,0.9973750335268702,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Wakulla,Florida",2013.0,0.9913990783877515,0.03412211938190807,-0.002595753115140328,0.9958180048436758,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Wakulla,Florida",2014.0,0.9848689644447097,0.039169469835742404,0.0051577157833086265,0.9924356950800783,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Wakulla,Florida",2015.0,0.9618831427969177,0.0654732767939705,-0.10072278730825923,0.9961042679358514,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Wakulla,Florida",2016.0,0.9941080787483034,0.025480393870366536,-0.010382222462772253,0.9973279349979803,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Wakulla,Florida",2017.0,0.9877009828039265,0.03585765461067069,0.0483896127877426,0.9956972704134649,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Wakulla,Florida",2018.0,0.9966730982517595,0.022959780227958793,0.007363904821817298,0.9983645282835368,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Walton,Florida",2012.0,0.9730212291197777,0.05264140790466841,-0.06634846219019563,0.9953019666236191,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Walton,Florida",2013.0,0.9870271047523206,0.038952207465294604,-0.05748171526564527,0.9968325516451506,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Walton,Florida",2014.0,0.9919938275152494,0.028640790540506503,-0.02716141648732683,0.9962963594062266,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Walton,Florida",2015.0,0.9933113294447975,0.027194939394830177,-0.0005508135888029379,0.9968000460945411,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
"Walton,Florida",2016.0,0.9820036704657874,0.043749581489460294,-0.0630088924538598,0.9975914880943739,./RESULTS/TRAIN\TRAIN_GRU_HI_LO,Train
